timestamp,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,f64,f65,f66,f67,f68,f69,f70,f71,f72,f73,f74,f75,f76,f77,f78,f79,f80,f81,f82,f83,f84,f85,f86,f87,f88,f89,f90,f91,f92,f93,f94,f95,f96,f97,f98,f99,f100,f101,f102,f103,f104,f105,f106,f107,f108,f109,f110,f111,f112,f113,f114,f115,f116,f117,f118,f119,f120,f121,f122,f123,f124,f125,f126,f127,f128,f129,f130,f131,f132,f133,f134,f135,f136,f137,f138,f139,f140,f141,f142,f143,f144,f145,f146,f147,f148,f149,f150,f151,f152,f153,f154,f155,f156,f157,f158,f159,f160,f161,f162,f163,f164,f165,f166,f167,f168,f169,f170,f171,f172,f173,f174,f175,f176,f177,f178,f179,f180,f181,f182,f183,f184,f185,f186,f187,f188,f189,f190,f191,f192,f193,f194,f195,f196,f197,f198,f199,f200,f201,f202,f203,f204,f205,f206,f207,f208,f209,f210,f211,f212,f213,f214,f215,f216,f217,f218,f219,f220,f221,f222,f223,f224,f225,f226,f227,f228,f229,f230,f231,f232,f233,f234,f235,f236,f237,f238,f239,f240,f241,f242,f243,f244,f245,f246,f247,f248,f249,f250,f251,f252,f253,f254,f255,f256,f257,f258,f259,f260,f261,f262,f263,f264,f265,f266,f267,f268,f269,f270,f271,f272,f273,f274,f275,f276,f277,f278,f279,f280,f281,f282,f283,f284,f285,f286,f287,f288,f289,f290,f291,f292,f293,f294,f295,f296,f297,f298,f299,f300,f301,f302,f303,f304,f305,f306,f307,f308,f309,f310,f311,f312,f313,f314,f315,f316,f317,f318,f319,f320,f321,f322,f323,f324,f325,f326,f327,f328,f329,tsne1,tsne2,anomaly_score,is_anomaly,base_score,base_anomaly
5:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.567043150513681e-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9865651080659134e-24,2.843805283999895e-96,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,4.686178115792449,0.5394537459685915,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,11.342365692329507,2.129067432967031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8497938929310798e-251,2.0349703486435286e-141,3.935811628335561e-139,0.0,0.0,0.0,0.0,0.0,2.122971816505518e-133,0.0,2.7754021936504754e-118,3.0532380884281314e-08,5.905230992934495e-06,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,7.368100383423301e-06,2.122971835415204e-133,3.7617785155167155e-111,0.413835712535029,80.03946645717035,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.519279709927704,-1.8760771293419686e-16,-1.8760771293419663e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,1.3121662663593812e-125,0.0015285104425185908,41.85192607940122,2.2065038823373413e-31,2.2065038823373413e-31,9.738657238164708e-28,3.865233331929175e-28,2.2065038823373413e-31,2.2065038823373413e-31,2.2065038823373413e-31,5.1483091297898334e-141,5.6722007990415e-19,1.3939433463644486e-14,5.134676332314864e-179,2.5656421466657764e-82,83.99190327766817,33.32456400748808,1.359947756232921e-27,1.359947756232921e-27,1.359947756232921e-27,6.812185234875105e-165,6.870792651378431e-86,5.707058688599888e-16,6.73335720731933e-18,4.403395566501389e-177,4.403395566501389e-177,4.403395566501389e-177,4.403395566501389e-177,4.403395566501389e-177,4.403395566501389e-177,6.026668529048958e-13,1.9240058606392933e-24,54.97061155401572,0.6485595885624053,5.774392260673082e-16,5.774392260673082e-16,5.774392260673082e-16,5.774392260673082e-16,5.774392260673082e-16,5.774392260673082e-16,11.016510009729853,3.5169305947972756e-11,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.26468,20.57499,-0.020027339906081576,-1,-0.007615061019158265,-1
5:15:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.567043150513681e-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9865651080659134e-24,2.843805283999895e-96,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,4.686178115792449,0.5394537459685915,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,11.342365692329507,2.129067432967031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.322427493053579e-231,5.400106635197511e-162,4.626976295628008e-164,0.0,0.0,0.0,0.0,0.0,0.0,1.18e-320,1.7563759871775486e-80,1.7820097379696856e-11,1.526880369810039e-13,5.446376398153791e-162,5.446376398153791e-162,5.446376398153791e-162,5.446376398153791e-162,0.0,0.0,1.8497938929310798e-251,9.332699394731167e-68,94.68907184093457,0.8113248875630704,1.2531038303250143e-15,1.2531038303250143e-15,1.2531038303250143e-15,1.2531038303250143e-15,2.122971816505518e-133,0.0,2.7754021936504754e-118,3.0532380884281314e-08,5.905230992934495e-06,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,7.368100383423301e-06,2.122971835415204e-133,3.7617785155167155e-111,0.413835712535029,80.03946645717035,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.519279709927704,-1.8760771293419686e-16,-1.8760771293419663e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,1.3121662663593812e-125,0.0015285104425185908,41.85192607940122,2.2065038823373413e-31,2.2065038823373413e-31,9.738657238164708e-28,3.865233331929175e-28,2.2065038823373413e-31,2.2065038823373413e-31,2.2065038823373413e-31,5.1483091297898334e-141,5.6722007990415e-19,1.3939433463644486e-14,5.134676332314864e-179,2.5656421466657764e-82,83.99190327766817,33.32456400748808,1.359947756232921e-27,1.359947756232921e-27,1.359947756232921e-27,6.812185234875105e-165,6.870792651378431e-86,5.707058688599888e-16,6.73335720731933e-18,4.403395566501389e-177,4.403395566501389e-177,4.403395566501389e-177,4.403395566501389e-177,4.403395566501389e-177,4.403395566501389e-177,6.026668529048958e-13,1.9240058606392933e-24,54.97061155401572,0.6485595885624053,5.774392260673082e-16,5.774392260673082e-16,5.774392260673082e-16,5.774392260673082e-16,5.774392260673082e-16,5.774392260673082e-16,11.016510009729853,3.5169305947972756e-11,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.99943,21.268354,-0.036960093466311295,-1,-0.009158272211379992,-1
5:16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.567043150513681e-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9865651080659134e-24,2.843805283999895e-96,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,4.686178115792449,0.5394537459685915,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,11.342365692329507,2.129067432967031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685855556544461e-163,0.0,0.0,5.322427493053579e-231,5.400106635197511e-162,4.626976295628008e-164,0.0,0.0,0.0,0.0,1.5463102484042293e-12,4.685855556544461e-163,4.685855556544461e-163,1.7563759871775486e-80,1.7820097379696856e-11,1.526880369810039e-13,5.914961953808237e-162,5.914961953808237e-162,5.914961953808237e-162,5.914961953808237e-162,8.216491699217205,1.0781229788389315e-16,1.0781229788389315e-16,1.0781229788389315e-16,94.68907184093457,0.8113248875630705,1.3609161282089074e-15,1.3609161282089074e-15,1.3609161282089074e-15,1.3609161282089074e-15,2.122971816505518e-133,0.0,2.7754021936504754e-118,3.0532380884281314e-08,5.905230992934495e-06,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,7.368100383423301e-06,2.122971835415204e-133,3.7617785155167155e-111,0.413835712535029,80.03946645717035,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.519279709927704,-1.8760771293419686e-16,-1.8760771293419663e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,1.3121662663593812e-125,0.0015285104425185908,41.85192607940122,2.2065038823373413e-31,2.2065038823373413e-31,9.738657238164708e-28,3.865233331929175e-28,2.2065038823373413e-31,2.2065038823373413e-31,2.2065038823373413e-31,5.1483091297898334e-141,5.6722007990415e-19,1.3939433463644486e-14,0.0,2.5656421466657764e-82,83.99190327766817,33.32456400748808,1.359947756232921e-27,1.359947756232921e-27,1.359947756232921e-27,6.812185234875105e-165,2.1747536609274794e-176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026668529048958e-13,1.9240058606392933e-24,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,11.016510009729853,3.5169305947972756e-11,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.076948,22.031927,-0.017088417470580985,-1,-0.0002042998195445067,-1
5:16:30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.567043150513681e-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9865651080659134e-24,2.843805283999895e-96,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,4.686178115792449,0.5394537459685915,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,11.342365692329507,2.129067432967031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685855556544461e-163,0.0,0.0,5.322427493053579e-231,5.400106635197511e-162,4.626976295628008e-164,0.0,0.0,0.0,0.0,1.5463102484042293e-12,4.685855556544461e-163,4.685855556544461e-163,1.7563759871775486e-80,1.7820097379696856e-11,1.526880369810039e-13,5.914961953808237e-162,5.914961953808237e-162,5.914961953808237e-162,5.914961953808237e-162,8.216491699217205,1.0781229788389315e-16,1.0781229788389315e-16,1.0781229788389315e-16,94.68907184093457,0.8113248875630705,1.3609161282089074e-15,1.3609161282089074e-15,1.3609161282089074e-15,1.3609161282089074e-15,2.122971816505518e-133,0.0,2.7754021936504754e-118,3.0532380884281314e-08,5.905230992934495e-06,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,7.368100383423301e-06,2.122971835415204e-133,3.7617785155167155e-111,0.413835712535029,80.03946645717035,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.519279709927704,-1.8760771293419686e-16,-1.8760771293419663e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,1.3121662663593812e-125,0.0015285104425185908,41.85192607940122,2.2065038823373413e-31,2.2065038823373413e-31,9.738657238164708e-28,3.865233331929175e-28,2.2065038823373413e-31,2.2065038823373413e-31,2.2065038823373413e-31,5.1483091297898334e-141,5.6722007990415e-19,1.3939433463644486e-14,0.0,2.5656421466657764e-82,83.99190327766817,33.32456400748808,1.359947756232921e-27,1.359947756232921e-27,1.359947756232921e-27,6.812185234875105e-165,2.1747536609274794e-176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026668529048958e-13,1.9240058606392933e-24,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,11.016510009729853,3.5169305947972756e-11,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.076948,22.031927,-0.017088417470580985,-1,-0.005659349140193726,-1
5:17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.567043150513681e-200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9865651080659134e-24,2.843805283999895e-96,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,9.567457905339191e-200,4.686178115792449,0.5394537459685915,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,2.986694583000935e-24,11.342365692329507,2.129067432967031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.685855556544461e-163,0.0,0.0,5.322427493053579e-231,5.400106635197511e-162,4.626976295628008e-164,0.0,0.0,0.0,0.0,1.5463102484042293e-12,4.685855556544461e-163,4.685855556544461e-163,1.7563759871775486e-80,1.7820097379696856e-11,1.526880369810039e-13,5.914961953808237e-162,5.914961953808237e-162,5.914961953808237e-162,5.914961953808237e-162,8.216491699217205,1.0781229788389315e-16,1.0781229788389315e-16,1.0781229788389315e-16,94.68907184093457,0.8113248875630705,1.3609161282089074e-15,1.3609161282089074e-15,1.3609161282089074e-15,1.3609161282089074e-15,2.122971816505518e-133,0.0,2.7754021936504754e-118,3.0532380884281314e-08,5.905230992934495e-06,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,3.9561613318219964e-139,7.368100383423301e-06,2.122971835415204e-133,3.7617785155167155e-111,0.413835712535029,80.03946645717035,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.953351593655653e-15,3.519279709927704,-1.8760771293419686e-16,-1.8760771293419663e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,-1.8760771293419686e-16,1.3121662663593812e-125,0.0015285104425185908,41.85192607940122,2.2065038823373413e-31,2.2065038823373413e-31,9.738657238164708e-28,3.865233331929175e-28,2.2065038823373413e-31,2.2065038823373413e-31,2.2065038823373413e-31,5.1483091297898334e-141,5.6722007990415e-19,1.3939433463644486e-14,0.0,2.5656421466657764e-82,83.99190327766817,33.32456400748808,1.359947756232921e-27,1.359947756232921e-27,1.359947756232921e-27,6.812185234875105e-165,2.1747536609274794e-176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.026668529048958e-13,1.9240058606392933e-24,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,6.812185234896852e-165,11.016510009729853,3.5169305947972756e-11,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,-3.1075214124667833e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.076948,22.031927,-0.017088417470580985,-1,-0.001983054611771673,-1
